array_index,row_id,cluster,Class_external_only,distance_to_cluster_centroid,robust_cluster_anomaly_score,anomaly_rank
38660,38660,1,0,3.04717620362798,-1.0957697014794257,2312
201952,201952,1,0,3.043372318260372,-1.0990960956394358,2313
211777,211777,1,0,3.0332637724212215,-1.1079357436824282,2314
114704,114704,1,0,3.0316949690378094,-1.109307619516864,2315
72010,72010,1,0,3.030538508006377,-1.1103189131941116,2316
50255,50255,1,0,3.029121032691706,-1.11155845675366,2317
194260,194260,1,0,3.0273821114664363,-1.1130790960078583,2318
205220,205220,1,0,3.025642240058631,-1.1146005661708067,2319
41857,41857,1,0,3.0256175662125067,-1.1146221427772818,2320
20623,20623,1,0,3.0226402251328794,-1.1172257464673314,2321
215149,215149,1,0,3.0214210157712764,-1.1182919118504424,2322
27343,27343,1,0,3.0189189400435468,-1.1204799089335027,2323
104949,104949,1,0,3.018431078581666,-1.1209065304956332,2324
74006,74006,1,0,3.0183280625090165,-1.1209966152456539,2325
19877,19877,1,0,3.016131209317254,-1.1229177035333575,2326
181139,181139,1,0,3.014371807513047,-1.124456252496074,2327
28714,28714,1,0,3.01222339179199,-1.1263349835347778,2328
20258,20258,1,0,3.011987759586649,-1.1265410374812062,2329
59223,59223,1,0,3.0054589482155127,-1.1322503052214197,2330
222051,222051,1,0,2.994959024848593,-1.1414322022537786,2331
69988,69988,1,0,2.994026238763473,-1.1422478982819777,2332
48103,48103,1,0,2.9890489786806955,-1.1466003766750406,2333
20401,20401,1,0,2.9887883804596522,-1.1468282627222828,2334
134511,134511,1,0,2.988280595110936,-1.1472723071808493,2335
168797,168797,1,0,2.987526252000466,-1.1479319596873834,2336
124029,124029,1,0,2.9761855092133547,-1.1578491304040563,2337
220286,220286,1,0,2.975507718684141,-1.1584418397630936,2338
105360,105360,1,0,2.9751539750518248,-1.1587511789357978,2339
29306,29306,1,0,2.972930898028492,-1.160695199250037,2340
101778,101778,1,0,2.9695050683483717,-1.1636909940072029,2341
81701,81701,1,0,2.969315157343267,-1.1638570660091834,2342
33432,33432,1,0,2.9683680576112588,-1.1646852789317719,2343
224518,224518,1,0,2.9671160899118494,-1.1657800905891629,2344
33882,33882,1,0,2.966363716470121,-1.1664380206740241,2345
59856,59856,1,0,2.963652264947994,-1.1688091111872025,2346
96208,96208,1,0,2.962180921521634,-1.1700957609433937,2347
202353,202353,1,0,2.961564116639313,-1.1706351400150898,2348
174217,174217,1,0,2.959745297605504,-1.1722256477269406,2349
31023,31023,1,0,2.959723801555564,-1.1722444454371956,2350
22510,22510,1,0,2.958881848325195,-1.1729807106076318,2351
60063,60063,1,0,2.9587087185331398,-1.173132107895815,2352
112884,112884,1,0,2.9550148613859544,-1.1763622853735436,2353
47366,47366,1,0,2.95498711101075,-1.1763865523209138,2354
21392,21392,1,0,2.9531711254197472,-1.1779745822641958,2355
29710,29710,1,0,2.951881237483414,-1.1791025541360676,2356
102231,102231,1,0,2.9509206885234303,-1.1799425280422484,2357
92143,92143,1,0,2.95051997077459,-1.1802929448005728,2358
146073,146073,1,0,2.9498507516728796,-1.1808781586796904,2359
52113,52113,1,0,2.9411219903158963,-1.1885112227696968,2360
36992,36992,1,0,2.9399747091984834,-1.1895144888621374,2361
24930,24930,1,0,2.939145956140409,-1.1902392108413917,2362
123964,123964,1,0,2.9376156424366466,-1.1915774284991911,2363
17605,17605,1,0,2.936537617632498,-1.1925201318317895,2364
102353,102353,1,0,2.9351169311303598,-1.1937624834873257,2365
63483,63483,1,0,2.935114548810797,-1.193764566760904,2366
224508,224508,1,0,2.9339995074137515,-1.1947396400958907,2367
118028,118028,1,0,2.932415505851703,-1.1961248063236414,2368
64504,64504,1,0,2.9263737733499253,-1.201408136857572,2369
198465,198465,1,0,2.923702005422636,-1.2037445251477967,2370
62476,62476,1,0,2.919289043422389,-1.207603540235625,2371
26512,26512,1,0,2.9187048115051817,-1.2081144351364121,2372
49667,49667,1,0,2.9185062016579795,-1.2082881140389048,2373
142689,142689,1,0,2.9133844319465902,-1.2127669621666533,2374
34159,34159,1,0,2.910969598737595,-1.214878668043019,2375
16146,16146,1,0,2.90963404557854,-1.2160465729085268,2376
223092,223092,1,0,2.9072487338920077,-1.2181324630174801,2377
44045,44045,1,0,2.9043596880544498,-1.2206588549229482,2378
208000,208000,1,0,2.9020074633739763,-1.2227158113461851,2379
201144,201144,1,0,2.901956832551765,-1.222760086621343,2380
21311,21311,1,0,2.9013566579667858,-1.2232849229509186,2381
23065,23065,1,0,2.893363138396959,-1.2302750381214285,2382
74319,74319,1,0,2.8895149587221343,-1.2336401664468006,2383
75483,75483,1,0,2.886825386033083,-1.2359921245162966,2384
73810,73810,1,0,2.8774926002607284,-1.244153391507711,2385
45252,45252,1,0,2.8774097095053803,-1.244225877215839,2386
98375,98375,1,0,2.8763320066394944,-1.2451682990221942,2387
1932,1932,1,0,2.876291465023621,-1.2452037515611762,2388
199885,199885,1,0,2.874587684199588,-1.2466936614914967,2389
147699,147699,1,0,2.8738964572049115,-1.2472981206736564,2390
21758,21758,1,0,2.8712334241008253,-1.249626870598872,2391
174957,174957,1,0,2.8690063340191614,-1.251574400223331,2392
30609,30609,1,0,2.86489291917828,-1.2551714694780784,2393
225667,225667,1,0,2.863054455004842,-1.2567791563295247,2394
39691,39691,1,0,2.8588849333549433,-1.2604252894607602,2395
147554,147554,1,0,2.8586973905391115,-1.260589290545716,2396
76814,76814,1,0,2.8586066650508988,-1.260668627514365,2397
67360,67360,1,0,2.8573206994943794,-1.2617931693719107,2398
18519,18519,1,0,2.8554727639422937,-1.2634091386860433,2399
92621,92621,1,0,2.8533949887975063,-1.2652260964646056,2400
116837,116837,1,0,2.852721498500556,-1.26581504538764,2401
34269,34269,1,0,2.8506139962390917,-1.267657998720156,2402
82933,82933,1,0,2.8434536443846476,-1.2739195314138232,2403
41713,41713,1,0,2.8412423192272547,-1.275853275041345,2404
144565,144565,1,0,2.840555743551372,-1.2764536667718918,2405
71479,71479,1,0,2.83766095725528,-1.2789850785520143,2406
95440,95440,1,0,2.8337221210267876,-1.2824294835646532,2407
15030,15030,1,0,2.832346552350755,-1.283632380909986,2408
21590,21590,1,0,2.8308829909911473,-1.2849122254607375,2409
202866,202866,1,0,2.8296916979811373,-1.2859539787546466,2410
105543,105543,1,0,2.8281713765430863,-1.2872834584482082,2411
215470,215470,1,0,2.827654959761041,-1.2877350508601546,2412
42759,42759,1,0,2.8262147012267977,-1.2889945177247475,2413
30490,30490,1,0,2.8203797490666758,-1.294097024481299,2414
44370,44370,1,0,2.819546010086973,-1.294826106513232,2415
190315,190315,1,0,2.8183458231472165,-1.2958756373064895,2416
61560,61560,1,0,2.81612267139248,-1.297819722971306,2417
55258,55258,1,0,2.815500052638836,-1.2983641861151405,2418
124475,124475,1,0,2.806958365965566,-1.3058336584889798,2419
147866,147866,1,0,2.8061316854381393,-1.3065565680966256,2420
136759,136759,1,0,2.797628406777562,-1.3139924537093586,2421
145495,145495,1,0,2.797258711665563,-1.314315742016627,2422
140017,140017,1,0,2.7969071606680282,-1.3146231637899284,2423
90808,90808,1,0,2.793971436110902,-1.3171903749644238,2424
218754,218754,1,0,2.793938351502897,-1.3172193065531073,2425
49187,49187,1,0,2.789587821862366,-1.321023726242629,2426
17848,17848,1,0,2.789429055689935,-1.321162562936626,2427
136571,136571,1,0,2.7856338458304273,-1.3244813706010687,2428
69041,69041,1,0,2.7753837390255764,-1.3334448098533338,2429
225211,225211,1,0,2.7715549994173743,-1.3367929383698698,2430
91143,91143,1,0,2.7674820244766507,-1.3403546440332583,2431
64576,64576,1,0,2.766422182539441,-1.3412814469439058,2432
67535,67535,1,0,2.7623653260752303,-1.3448290574385497,2433
43679,43679,1,0,2.7612081953745675,-1.3458409367233015,2434
48766,48766,1,0,2.761183062544881,-1.3458629146984016,2435
59218,59218,1,0,2.7584361324064774,-1.3482650302952992,2436
112433,112433,1,0,2.7504267379623095,-1.3552690276110886,2437
58218,58218,1,0,2.745223477459713,-1.3598191372164503,2438
81957,81957,1,0,2.7436554090658394,-1.3611903703225512,2439
58520,58520,1,0,2.74335577677904,-1.3614523905972542,2440
15169,15169,1,0,2.7400822587860367,-1.364314992932051,2441
18320,18320,1,0,2.7379811188715824,-1.3661523825653774,2442
43548,43548,1,0,2.734299489340044,-1.369371867326226,2443
60742,60742,1,0,2.733324561744991,-1.3702244149571912,2444
53294,53294,1,0,2.731900662237437,-1.3714695762984614,2445
65515,65515,1,0,2.728617360524559,-1.3743407342298415,2446
38752,38752,1,0,2.7222156797370065,-1.37993882973695,2447
22678,22678,1,0,2.722147688762567,-1.3799982859924498,2448
72602,72602,1,0,2.7197717116954694,-1.3820760132309238,2449
19530,19530,1,0,2.71971471459679,-1.3821258556414757,2450
16400,16400,1,0,2.7173475738595227,-1.384195855750159,2451
224872,224872,1,0,2.71444142909492,-1.3867372002016605,2452
17966,17966,1,0,2.7128277711783775,-1.3881483001037629,2453
43163,43163,1,0,2.7093663344972523,-1.3911752322135966,2454
32367,32367,1,0,2.7092655758632724,-1.3912633428949792,2455
74224,74224,1,0,2.6988275042259144,-1.4003911522742896,2456
40082,40082,1,0,2.694635224266128,-1.4040571869277287,2457
72167,72167,1,0,2.6920821728974724,-1.4062897608205223,2458
25568,25568,1,0,2.6891979266440535,-1.4088119556203713,2459
82795,82795,1,0,2.687459083247045,-1.4103325268158748,2460
84496,84496,1,0,2.6817663079586946,-1.4153107037700676,2461
212616,212616,1,0,2.672434349910543,-1.4234712469392086,2462
63282,63282,1,0,2.6721484247464318,-1.4237212807084172,2463
40400,40400,1,0,2.65257412264273,-1.4408384748169683,2464
63404,63404,1,0,2.646661290919911,-1.446009085130148,2465
69378,69378,1,0,2.642835378384854,-1.4493547414482104,2466
21656,21656,1,0,2.6375506205773434,-1.4539761182272444,2467
128226,128226,1,0,2.631659796684954,-1.4591274832920684,2468
45218,45218,1,0,2.6300709508434283,-1.460516885710294,2469
53927,53927,1,0,2.628518056219618,-1.4618748497677128,2470
78827,78827,1,0,2.6194021480441654,-1.4698464632070214,2471
15871,15871,1,0,2.6141257926234545,-1.4744604923276272,2472
69640,69640,1,0,2.6115144375155204,-1.476744051252592,2473
47790,47790,1,0,2.607574765594825,-1.4801891870553034,2474
19022,19022,1,0,2.5936014885310863,-1.4924084373031756,2475
64744,64744,1,0,2.5892166254985747,-1.4962428806089587,2476
33720,33720,1,0,2.588015880701194,-1.4972928992335157,2477
2473,2473,1,0,2.5836370024875035,-1.5011221089782287,2478
42320,42320,1,0,2.577818048529185,-1.506210625742994,2479
63517,63517,1,0,2.562953373980322,-1.5192093788155343,2480
18595,18595,1,0,2.543694673721469,-1.5360505877057788,2481
60309,60309,1,0,2.5318967542306066,-1.5463675469992582,2482
73743,73743,1,0,2.5213739874631615,-1.5555694199632657,2483
72648,72648,1,0,2.515198579331776,-1.5609696461948033,2484
65103,65103,1,0,2.509138119008879,-1.5662693536982748,2485
67220,67220,1,0,2.5087625527196438,-1.5665977761901424,2486
224592,224592,1,0,2.493822962085823,-1.5796620413387343,2487
21641,21641,1,0,2.452070638573395,-1.616173311179109,2488
30876,30876,1,0,2.429841840902592,-1.6356117893692914,2489
45569,45569,1,0,2.404486076145379,-1.6577847151175822,2490
28985,28985,1,0,2.3836107500057753,-1.6760396193138005,2491
40688,40688,1,0,2.3617297601984784,-1.6951739489994502,2492
50062,50062,1,0,2.3153938233757465,-1.7356934638508268,2493
28938,28938,1,0,2.305863462229314,-1.7440275051261596,2494
22584,22584,1,0,2.2721599660397453,-1.7735002946722331,2495
27160,27160,1,0,2.2539791371958233,-1.7893989343645729,2496
15967,15967,1,0,2.2176177762725344,-1.821195954236731,2497
15073,15073,1,0,2.2123227056885217,-1.8258263492579607,2498
46016,46016,1,0,2.200822218166675,-1.8358832123947157,2499
13675,13675,0,0,5.028779081836886,-3.3015409869177152,2500
